Growth Duration,Fertilizer,,
98,False,,
97,True,,
97,False,,
97,True,,
96,False,,
94,False,,
91,False,,
90,False,,
88,False,,
88,False,,
87,False,,
87,False,,
86,False,,
85,False,,
83,False,,
83,True,,
83,False,,
80,True,,
78,False,,
76,False,,
75,True,,
74,False,,
73,True,,
72,True,,
72,False,,
71,False,,
70,True,,
70,True,,
69,True,,
69,False,,
68,False,,
66,False,,
65,False,,
64,False,,
63,False,,
62,True,,
61,True,,
58,False,,
57,False,,
57,False,,
57,False,,
57,True,,
57,False,,
56,True,,
55,True,,
55,True,,
55,False,,
51,False,,
51,False,,
51,False,,
51,True,,
50,False,,
50,True,,
49,False,,
47,False,,
45,False,,
40,True,,
37,True,,
37,True,,
35,False,,
32,True,,
31,False,,
30,True,,
30,False,,
28,True,,
28,False,,
28,True,,
28,True,,
27,False,,
27,True,,
26,False,,
26,True,,
26,True,,
26,False,,
24,True,,
23,False,,
23,True,,
22,False,,
22,True,,
22,False,,
21,True,,
21,True,,
20,True,,
18,True,,
18,True,,
17,False,,
17,True,,
17,True,,
16,False,,
16,True,,
14,False,,
12,True,,
11,True,,
9,True,,
9,False,,
7,True,,
3,True,,
1,True,,
